1.096478223800659180e+00,9.105229377746582031e-01,7.532000000000000000e+03
1.318256735801696777e+00,8.785359263420104980e-01,7.602000000000000000e+03
1.096478223800659180e+00,-8.739167451858520508e-02,7.177000000000000000e+03
1.047128558158874512e+00,3.135178089141845703e-01,6.943000000000000000e+03
1.047128558158874512e+00,1.263584971427917480e+00,7.395000000000000000e+03
1.318256735801696777e+00,-6.109267473220825195e-02,7.351000000000000000e+03
1.148153662681579590e+00,1.032887697219848633e+00,6.884000000000000000e+03
1.778279423713684082e+00,1.318250894546508789e+00,6.864000000000000000e+03
1.348962903022766113e+00,1.418065071105957031e+00,7.293000000000000000e+03
1.130430221557617188e+00,9.846034049987792969e-01,8.375000000000000000e+03
1.115083456039428711e+00,9.829790592193603516e-01,8.373000000000000000e+03
1.071519374847412109e+00,7.621014118194580078e-01,7.300000000000000000e+03
1.071519374847412109e+00,1.195096254348754883e+00,7.402000000000000000e+03
1.151214480400085449e+00,8.457443714141845703e-01,8.402000000000000000e+03
1.023293018341064453e+00,1.140919089317321777e+00,7.188000000000000000e+03
1.148153662681579590e+00,3.194757103919982910e-01,6.944000000000000000e+03
1.835781097412109375e+00,1.152886033058166504e+00,8.048000000000000000e+03
1.188379406929016113e+00,1.024796485900878906e+00,8.247000000000000000e+03
1.071519374847412109e+00,7.523391246795654297e-01,7.195000000000000000e+03
1.348962903022766113e+00,8.777745366096496582e-01,6.882000000000000000e+03
1.230268716812133789e+00,1.147908210754394531e+00,7.202000000000000000e+03
1.167091965675354004e+00,9.477032423019409180e-01,8.400000000000000000e+03
1.011579513549804688e+00,1.135098695755004883e+00,7.273000000000000000e+03
1.122018456459045410e+00,1.022641658782958984e+00,7.930000000000000000e+03
1.355789661407470703e+00,8.336354494094848633e-01,8.223000000000000000e+03
1.048350334167480469e+00,1.007507085800170898e+00,8.432000000000000000e+03
1.023293018341064453e+00,8.288711905479431152e-01,7.596000000000000000e+03
1.258925437927246094e+00,8.692433238029479980e-01,7.684000000000000000e+03
1.007982611656188965e+00,1.438725709915161133e+00,8.425000000000000000e+03
1.202264428138732910e+00,7.168430089950561523e-01,7.842000000000000000e+03
1.052855730056762695e+00,9.761344790458679199e-01,8.342000000000000000e+03
1.039693951606750488e+00,9.960403442382812500e-01,8.328000000000000000e+03
1.174897551536560059e+00,7.809144854545593262e-01,7.961000000000000000e+03
1.047128558158874512e+00,1.251251459121704102e+00,7.269000000000000000e+03
3.016790390014648438e+00,2.366123437881469727e+00,8.472000000000000000e+03
1.071519374847412109e+00,8.397297263145446777e-01,7.521000000000000000e+03
1.118672370910644531e+00,1.002078056335449219e+00,8.378000000000000000e+03
1.479108333587646484e+00,9.877865314483642578e-01,6.957000000000000000e+03
1.023293018341064453e+00,1.089030623435974121e+00,7.257000000000000000e+03
1.023293018341064453e+00,1.395363569259643555e+00,7.525000000000000000e+03
1.330983519554138184e+00,1.083725810050964355e+00,8.238000000000000000e+03
1.032426834106445312e+00,1.027127385139465332e+00,8.313000000000000000e+03
1.071519374847412109e+00,2.738756537437438965e-01,7.191000000000000000e+03
1.513561248779296875e+00,7.512358427047729492e-01,7.112000000000000000e+03
1.023293018341064453e+00,1.100418925285339355e+00,7.194000000000000000e+03
1.004390954971313477e+00,9.904555082321166992e-01,8.179000000000000000e+03
1.123856067657470703e+00,1.010136961936950684e+00,8.284000000000000000e+03
1.202264428138732910e+00,2.585693001747131348e-01,7.771000000000000000e+03
2.137962102890014648e+00,1.098649382591247559e+00,6.878000000000000000e+03
2.089296102523803711e+00,3.836940228939056396e-01,7.359000000000000000e+03
1.047128558158874512e+00,9.674144387245178223e-01,6.844000000000000000e+03
1.023293018341064453e+00,6.139333248138427734e-01,7.951000000000000000e+03
1.023293018341064453e+00,1.112311244010925293e+00,7.222000000000000000e+03
1.023293018341064453e+00,8.856169581413269043e-01,7.911000000000000000e+03
1.075264453887939453e+00,1.005299806594848633e+00,8.175000000000000000e+03
1.071519374847412109e+00,1.122034192085266113e+00,7.129000000000000000e+03
1.412537574768066406e+00,7.127655744552612305e-01,7.694000000000000000e+03
1.174897551536560059e+00,1.014403104782104492e+00,7.873000000000000000e+03
1.885330915451049805e+00,2.673897266387939453e+00,8.469000000000000000e+03
1.146673083305358887e+00,7.877131104469299316e-01,8.037000000000000000e+03
1.122018456459045410e+00,3.745372295379638672e-01,6.849000000000000000e+03
2.358263015747070312e+00,1.752857685089111328e+00,8.476000000000000000e+03
1.096478223800659180e+00,2.306537032127380371e-01,7.176000000000000000e+03
1.047128558158874512e+00,1.199702978134155273e+00,7.441000000000000000e+03
1.096478223800659180e+00,9.864600300788879395e-01,7.305000000000000000e+03
3.451186656951904297e+00,9.591346383094787598e-01,8.098000000000000000e+03
1.118277072906494141e+00,7.689099907875061035e-01,8.454000000000000000e+03
1.066459536552429199e+00,9.787192940711975098e-01,8.314000000000000000e+03
1.053261518478393555e+00,9.899468421936035156e-01,8.232000000000000000e+03
1.225831270217895508e+00,8.490705490112304688e-01,8.052000000000000000e+03
1.036583781242370605e+00,9.812716245651245117e-01,8.282000000000000000e+03
1.381441831588745117e+00,1.213992118835449219e+00,8.437000000000000000e+03
1.071519374847412109e+00,6.704008579254150391e-01,7.711000000000000000e+03
3.404333353042602539e+00,1.967952728271484375e+00,8.473000000000000000e+03
1.017599105834960938e+00,9.700783491134643555e-01,8.183000000000000000e+03
1.071519374847412109e+00,1.836411356925964355e-01,7.907000000000000000e+03
1.258925437927246094e+00,1.486110448837280273e+00,7.455000000000000000e+03
1.778279423713684082e+00,1.532917737960815430e+00,7.473000000000000000e+03
1.226230382919311523e+00,1.100064754486083984e+00,8.436000000000000000e+03
1.047128558158874512e+00,1.108969330787658691e+00,7.229000000000000000e+03
1.023293018341064453e+00,1.141106963157653809e+00,7.207000000000000000e+03
1.010811924934387207e+00,1.159352183341979980e+00,8.414000000000000000e+03
1.202264428138732910e+00,4.217832982540130615e-01,7.050000000000000000e+03
1.047128558158874512e+00,1.001595973968505859e+00,7.438000000000000000e+03
1.185347080230712891e+00,9.132895469665527344e-01,8.053000000000000000e+03
1.096478223800659180e+00,1.243370532989501953e+00,7.294000000000000000e+03
1.018437147140502930e+00,1.021842360496520996e+00,8.397000000000000000e+03
1.174897551536560059e+00,1.112671732902526855e+00,7.816000000000000000e+03
2.023672580718994141e+00,1.291237235069274902e+00,8.439000000000000000e+03
1.174897551536560059e+00,9.952846765518188477e-01,6.836000000000000000e+03
2.932484149932861328e+00,1.385118722915649414e+00,8.127000000000000000e+03
1.081845998764038086e+00,9.727749824523925781e-01,8.242000000000000000e+03
1.479108333587646484e+00,7.658855915069580078e-01,6.874000000000000000e+03
1.122018456459045410e+00,9.753693938255310059e-01,7.187000000000000000e+03
1.118342041969299316e+00,1.143985152244567871e+00,8.442000000000000000e+03
1.096478223800659180e+00,3.489486277103424072e-01,6.928000000000000000e+03
1.122018456459045410e+00,9.554836153984069824e-01,7.465000000000000000e+03
1.031242609024047852e+00,9.998552799224853516e-01,8.249000000000000000e+03
1.122018456459045410e+00,1.028616428375244141e+00,7.133000000000000000e+03
1.139535307884216309e+00,1.043132185935974121e+00,8.288000000000000000e+03
1.003615498542785645e+00,7.447125315666198730e-01,8.241000000000000000e+03
1.023293018341064453e+00,5.792941451072692871e-01,7.053000000000000000e+03
1.023293018341064453e+00,1.097705602645874023e+00,7.766000000000000000e+03
1.047128558158874512e+00,1.051105022430419922e+00,7.205000000000000000e+03
1.202264428138732910e+00,5.252759456634521484e-01,7.264000000000000000e+03
1.096478223800659180e+00,1.103394389152526855e+00,7.469000000000000000e+03
1.148153662681579590e+00,2.523991465568542480e-01,7.698000000000000000e+03
1.064068198204040527e+00,9.300457239151000977e-01,8.341000000000000000e+03
1.411963701248168945e+00,9.623888731002807617e-01,8.199000000000000000e+03
1.148153662681579590e+00,9.092558622360229492e-01,6.901000000000000000e+03
3.937418222427368164e+00,9.326400756835937500e-01,8.449000000000000000e+03
1.380384206771850586e+00,9.336104393005371094e-01,7.231000000000000000e+03
1.314255595207214355e+00,7.420123219490051270e-01,8.138000000000000000e+03
1.288249492645263672e+00,9.413155913352966309e-01,7.118000000000000000e+03
1.148153662681579590e+00,1.203138351440429688e+00,6.877000000000000000e+03
1.288249492645263672e+00,8.044124245643615723e-01,7.597000000000000000e+03
1.037167191505432129e+00,1.013591170310974121e+00,8.168000000000000000e+03
1.027872443199157715e+00,1.016296505928039551e+00,8.337000000000000000e+03
1.025221586227416992e+00,1.002483844757080078e+00,8.021000000000000000e+03
1.004354715347290039e+00,1.011783599853515625e+00,8.470000000000000000e+03
1.631533980369567871e+00,7.462891340255737305e-01,8.099000000000000000e+03
1.047128558158874512e+00,1.020184755325317383e+00,7.145000000000000000e+03
1.071519374847412109e+00,8.727506399154663086e-01,7.167000000000000000e+03
1.078596353530883789e+00,1.029233336448669434e+00,8.204000000000000000e+03
1.071519374847412109e+00,2.977442145347595215e-01,7.589000000000000000e+03
1.148414850234985352e+00,9.144405126571655273e-01,8.401000000000000000e+03
1.071519374847412109e+00,1.005503177642822266e+00,7.772000000000000000e+03
1.348962903022766113e+00,1.288395881652832031e+00,7.950000000000000000e+03
1.071519374847412109e+00,3.690094351768493652e-01,7.308000000000000000e+03
1.202264428138732910e+00,9.050900936126708984e-01,6.927000000000000000e+03
1.034144043922424316e+00,1.001543283462524414e+00,8.395000000000000000e+03
1.216789007186889648e+00,1.170389056205749512e+00,8.198000000000000000e+03
1.479108333587646484e+00,1.117815971374511719e+00,7.039000000000000000e+03
1.056886434555053711e+00,1.001592159271240234e+00,8.267000000000000000e+03
1.047128558158874512e+00,9.757432937622070312e-01,6.959000000000000000e+03
1.105899810791015625e+00,1.050849437713623047e+00,8.413000000000000000e+03
1.104201078414916992e+00,9.180979132652282715e-01,8.407000000000000000e+03
1.230268716812133789e+00,1.090051531791687012e+00,7.610000000000000000e+03
1.842617273330688477e+00,9.200580120086669922e-01,8.260000000000000000e+03
1.148153662681579590e+00,1.343104362487792969e+00,7.967000000000000000e+03
1.096478223800659180e+00,1.077520728111267090e+00,7.216000000000000000e+03
1.513561248779296875e+00,3.164642155170440674e-01,7.052000000000000000e+03
1.015551805496215820e+00,9.899443984031677246e-01,8.244000000000000000e+03
1.047128558158874512e+00,7.175980210304260254e-01,6.970000000000000000e+03
1.045097112655639648e+00,8.965134620666503906e-01,8.393000000000000000e+03
1.548816680908203125e+00,1.585554838180541992e+00,7.173000000000000000e+03
1.023380875587463379e+00,1.065423130989074707e+00,8.497000000000000000e+03
1.096478223800659180e+00,1.186488270759582520e+00,7.917000000000000000e+03
1.230268716812133789e+00,7.876743078231811523e-01,7.913000000000000000e+03
1.148153662681579590e+00,1.017587065696716309e+00,7.815000000000000000e+03
1.230268716812133789e+00,1.249647617340087891e+00,7.812000000000000000e+03
1.047128558158874512e+00,1.021423935890197754e+00,7.839000000000000000e+03
1.258925437927246094e+00,7.895230650901794434e-01,7.458000000000000000e+03
1.030819416046142578e+00,9.684138298034667969e-01,8.272000000000000000e+03
1.174897551536560059e+00,5.727320909500122070e-01,7.313000000000000000e+03
1.096478223800659180e+00,1.305793285369873047e+00,7.805000000000000000e+03
1.192885279655456543e+00,1.272444486618041992e+00,8.482000000000000000e+03
1.079528689384460449e+00,8.889247775077819824e-01,8.309000000000000000e+03
1.047128558158874512e+00,8.609176874160766602e-01,7.992000000000000000e+03
1.065193176269531250e+00,9.960724115371704102e-01,8.174000000000000000e+03
1.967815160751342773e+00,9.535241723060607910e-01,8.047000000000000000e+03
1.258925437927246094e+00,3.909948766231536865e-01,7.262000000000000000e+03
1.202264428138732910e+00,6.819350719451904297e-01,7.836000000000000000e+03
1.047128558158874512e+00,1.026067376136779785e+00,6.962000000000000000e+03
1.067659854888916016e+00,8.548015356063842773e-01,8.329000000000000000e+03
1.380384206771850586e+00,1.646824479103088379e-01,7.476000000000000000e+03
1.202264428138732910e+00,7.897279262542724609e-01,7.381000000000000000e+03
1.047128558158874512e+00,6.038801074028015137e-01,7.480000000000000000e+03
1.023293018341064453e+00,9.864864945411682129e-01,6.833000000000000000e+03
1.047128558158874512e+00,7.130118608474731445e-01,7.045000000000000000e+03
1.594013929367065430e+00,1.039133667945861816e+00,8.259000000000000000e+03
1.031332612037658691e+00,9.698290824890136719e-01,8.275000000000000000e+03
1.165066242218017578e+00,1.021466612815856934e+00,8.484000000000000000e+03
1.258925437927246094e+00,1.019850015640258789e+00,7.199000000000000000e+03
1.096478223800659180e+00,4.559075534343719482e-01,6.988000000000000000e+03
1.237832188606262207e+00,1.678456783294677734e+00,8.499000000000000000e+03
1.773354649543762207e+00,1.208470225334167480e+00,8.435000000000000000e+03
1.148153662681579590e+00,7.643195986747741699e-01,7.821000000000000000e+03
1.122018456459045410e+00,1.074752330780029297e+00,7.384000000000000000e+03
1.302286863327026367e+00,4.861328303813934326e-01,8.033000000000000000e+03
1.071519374847412109e+00,6.419064998626708984e-01,6.924000000000000000e+03
1.148153662681579590e+00,5.289460420608520508e-01,7.063000000000000000e+03
1.096478223800659180e+00,1.028441309928894043e+00,7.139000000000000000e+03
1.621810197830200195e+00,1.546023488044738770e-01,7.386000000000000000e+03
1.202264428138732910e+00,7.394797801971435547e-01,7.144000000000000000e+03
1.288249492645263672e+00,-1.523171067237854004e-01,7.689000000000000000e+03
1.047128558158874512e+00,5.195426344871520996e-01,7.886000000000000000e+03
1.071519374847412109e+00,8.475793004035949707e-01,7.041000000000000000e+03
1.096478223800659180e+00,3.182460665702819824e-01,7.226000000000000000e+03
1.090556859970092773e+00,1.381563425064086914e+00,8.465000000000000000e+03
1.122018456459045410e+00,2.592176795005798340e-01,7.084000000000000000e+03
1.023293018341064453e+00,5.790889263153076172e-01,7.841000000000000000e+03
1.071519374847412109e+00,1.045366525650024414e+00,7.164000000000000000e+03
1.548816680908203125e+00,8.474882245063781738e-01,6.872000000000000000e+03
1.047128558158874512e+00,1.112134099006652832e+00,7.237000000000000000e+03
1.380384206771850586e+00,7.791261672973632812e-01,7.240000000000000000e+03
1.621810197830200195e+00,1.634899616241455078e+00,7.143000000000000000e+03
1.024273872375488281e+00,9.092378616333007812e-01,8.392000000000000000e+03
1.174897551536560059e+00,8.738053441047668457e-01,6.845000000000000000e+03
1.006278038024902344e+00,1.025181770324707031e+00,8.167000000000000000e+03
1.698243618011474609e+00,4.652494490146636963e-01,7.699000000000000000e+03
1.047128558158874512e+00,6.333681344985961914e-01,7.607000000000000000e+03
1.096478223800659180e+00,1.116777062416076660e+00,7.141000000000000000e+03
1.096478223800659180e+00,1.091797351837158203e+00,7.307000000000000000e+03
1.071519374847412109e+00,6.539314389228820801e-01,7.115000000000000000e+03
1.258925437927246094e+00,2.903701066970825195e-01,7.923000000000000000e+03
1.798870921134948730e+00,1.658201932907104492e+00,7.528000000000000000e+03
1.157297372817993164e+00,1.101874113082885742e+00,8.389000000000000000e+03
1.047128558158874512e+00,7.135446667671203613e-01,7.724000000000000000e+03
1.032761573791503906e+00,1.041899442672729492e+00,8.011000000000000000e+03
1.950072765350341797e+00,1.348287582397460938e+00,8.085000000000000000e+03
1.080367326736450195e+00,9.984196424484252930e-01,8.176000000000000000e+03
1.148153662681579590e+00,1.239911079406738281e+00,7.813000000000000000e+03
1.122018456459045410e+00,2.827624082565307617e-01,7.857000000000000000e+03
1.037051200866699219e+00,8.938279151916503906e-01,8.109000000000000000e+03
1.316835999488830566e+00,9.709117412567138672e-01,8.036000000000000000e+03
1.047128558158874512e+00,1.282182216644287109e+00,7.196000000000000000e+03
1.122018456459045410e+00,1.028969049453735352e+00,7.953000000000000000e+03
3.003726959228515625e+00,3.101272583007812500e+00,8.475000000000000000e+03
3.167576074600219727e+00,2.136439561843872070e+00,8.477000000000000000e+03
1.047128558158874512e+00,5.964527726173400879e-01,7.489000000000000000e+03
1.380384206771850586e+00,9.850158095359802246e-01,7.413000000000000000e+03
1.023293018341064453e+00,1.163883447647094727e+00,7.515000000000000000e+03
1.009981155395507812e+00,1.010085582733154297e+00,8.350000000000000000e+03
1.380384206771850586e+00,1.130182743072509766e+00,7.995000000000000000e+03
1.036527156829833984e+00,2.037193536758422852e+00,8.462000000000000000e+03
1.071519374847412109e+00,3.491458892822265625e-01,7.461000000000000000e+03
1.096478223800659180e+00,8.502957224845886230e-01,6.857000000000000000e+03
1.047128558158874512e+00,9.791857004165649414e-01,7.819000000000000000e+03
1.202264428138732910e+00,9.876935482025146484e-01,6.832000000000000000e+03
1.023293018341064453e+00,9.824787974357604980e-01,7.845000000000000000e+03
1.258925437927246094e+00,1.061433196067810059e+00,6.950000000000000000e+03
1.258925437927246094e+00,1.264741539955139160e+00,7.513000000000000000e+03
1.070006966590881348e+00,9.851456880569458008e-01,8.066000000000000000e+03
1.053443193435668945e+00,9.560864567756652832e-01,8.276000000000000000e+03
1.202264428138732910e+00,2.741060853004455566e-01,7.847000000000000000e+03
1.023821830749511719e+00,1.047886371612548828e+00,8.376000000000000000e+03
1.037965774536132812e+00,1.020786285400390625e+00,8.112000000000000000e+03
1.122018456459045410e+00,9.885892271995544434e-01,7.994000000000000000e+03
1.000667691230773926e+00,9.823371171951293945e-01,8.411000000000000000e+03
1.174897551536560059e+00,1.020346641540527344e+00,6.863000000000000000e+03
1.007281303405761719e+00,1.256929516792297363e+00,8.452000000000000000e+03
1.048524498939514160e+00,1.096058964729309082e+00,8.381000000000000000e+03
1.023293018341064453e+00,1.046681880950927734e+00,7.212000000000000000e+03
1.071519374847412109e+00,1.200531959533691406e+00,7.399000000000000000e+03
1.096478223800659180e+00,1.083226919174194336e+00,7.192000000000000000e+03
1.023293018341064453e+00,1.099717140197753906e+00,7.415000000000000000e+03
1.023293018341064453e+00,2.927671670913696289e-01,7.289000000000000000e+03
1.047128558158874512e+00,9.905605316162109375e-01,8.006000000000000000e+03
1.023293018341064453e+00,1.049564599990844727e+00,7.046000000000000000e+03
1.087097048759460449e+00,1.004613876342773438e+00,8.252000000000000000e+03
1.011580944061279297e+00,9.900901913642883301e-01,8.428000000000000000e+03
1.258925437927246094e+00,2.982906699180603027e-01,7.100000000000000000e+03
