2.511886358261108398e-01,3.068685531616210938e-01,3.121000000000000000e+03
9.332537651062011719e-03,5.206960439682006836e-02,2.783000000000000000e+03
3.235936760902404785e-01,3.791691064834594727e-01,3.026000000000000000e+03
1.448392868041992188e-05,6.209641695022583008e-02,1.166000000000000000e+03
5.370317697525024414e-01,5.140206813812255859e-01,6.660000000000000000e+02
9.549927711486816406e-02,1.339399218559265137e-01,1.520000000000000000e+03
6.892324686050415039e-01,6.767091751098632812e-01,5.499000000000000000e+03
2.951209545135498047e-01,3.255706429481506348e-01,2.468000000000000000e+03
4.168694019317626953e-01,4.103870987892150879e-01,2.982000000000000000e+03
9.724720120429992676e-01,9.932173490524291992e-01,5.148000000000000000e+03
7.242796421051025391e-01,7.596680521965026855e-01,5.457000000000000000e+03
7.943284511566162109e-02,1.249111294746398926e-01,2.189000000000000000e+03
7.960042953491210938e-01,7.957831621170043945e-01,6.140000000000000000e+03
9.628306627273559570e-01,9.376868009567260742e-01,6.602000000000000000e+03
2.398836612701416016e-02,1.011047363281250000e-01,3.948000000000000000e+03
2.089295983314514160e-01,2.683145403861999512e-01,1.464000000000000000e+03
1.230269074440002441e-01,1.762627959251403809e-01,1.293000000000000000e+03
1.202267408370971680e-02,7.988554239273071289e-02,5.800000000000000000e+02
1.862090826034545898e-02,8.557415008544921875e-02,4.338000000000000000e+03
9.067345857620239258e-01,8.924286365509033203e-01,5.671000000000000000e+03
9.120108485221862793e-01,8.907935023307800293e-01,4.330000000000000000e+02
8.466536402702331543e-01,8.361681103706359863e-01,5.249000000000000000e+03
6.165951490402221680e-02,1.189313530921936035e-01,1.080000000000000000e+03
1.949071884155273438e-05,9.559088945388793945e-02,4.046000000000000000e+03
8.241404891014099121e-01,8.340959548950195312e-01,5.351000000000000000e+03
3.980994224548339844e-04,5.791056156158447266e-02,3.390000000000000000e+02
1.448392868041992188e-05,6.113141775131225586e-02,3.176000000000000000e+03
8.106591105461120605e-01,8.182659149169921875e-01,6.137000000000000000e+03
8.531554937362670898e-01,8.510063290596008301e-01,5.270000000000000000e+03
1.949844956398010254e-01,2.650494575500488281e-01,2.962000000000000000e+03
1.122057437896728516e-03,7.094949483871459961e-02,3.734000000000000000e+03
9.772777557373046875e-04,8.832365274429321289e-02,1.032000000000000000e+03
1.448392868041992188e-05,5.154222249984741211e-02,1.072000000000000000e+03
8.804953098297119141e-01,8.764945864677429199e-01,5.162000000000000000e+03
3.467368483543395996e-01,3.684143424034118652e-01,4.784000000000000000e+03
1.740455627441406250e-05,6.334739923477172852e-02,3.447000000000000000e+03
6.312131881713867188e-05,2.752751111984252930e-02,1.265000000000000000e+03
1.740455627441406250e-05,3.910088539123535156e-02,1.067000000000000000e+03
1.513561606407165527e-01,2.221138477325439453e-01,1.941000000000000000e+03
9.332543015480041504e-01,9.339114427566528320e-01,4.020000000000000000e+03
8.797605633735656738e-01,8.725474476814270020e-01,6.351000000000000000e+03
8.912509679794311523e-01,9.399548172950744629e-01,2.805000000000000000e+03
8.249728083610534668e-01,8.213299512863159180e-01,6.353000000000000000e+03
1.011579632759094238e-01,1.574153900146484375e-01,1.250000000000000000e+02
7.079482078552246094e-03,4.991281032562255859e-02,1.162000000000000000e+03
8.709635734558105469e-01,8.770536780357360840e-01,2.156000000000000000e+03
1.318258047103881836e-02,7.516849040985107422e-02,1.157000000000000000e+03
1.445440053939819336e-01,1.869148015975952148e-01,1.457000000000000000e+03
1.348853111267089844e-04,1.632165908813476562e-02,3.656000000000000000e+03
1.740455627441406250e-05,8.335238695144653320e-02,3.583000000000000000e+03
8.317649364471435547e-03,1.061623692512512207e-01,3.011000000000000000e+03
6.606936454772949219e-03,1.100405454635620117e-01,2.650000000000000000e+03
1.819701194763183594e-01,2.137606739997863770e-01,4.548000000000000000e+03
2.951209545135498047e-01,3.372214436531066895e-01,4.822000000000000000e+03
5.370317697525024414e-01,5.267974138259887695e-01,6.240000000000000000e+02
1.548820734024047852e-02,9.577989578247070312e-02,1.095000000000000000e+03
2.819299697875976562e-05,1.511549949645996094e-02,7.280000000000000000e+02
1.819701194763183594e-01,2.528595924377441406e-01,4.303000000000000000e+03
8.709635734558105469e-01,8.618229627609252930e-01,2.913000000000000000e+03
3.548133969306945801e-01,3.852535486221313477e-01,3.405000000000000000e+03
4.121005535125732422e-03,8.315199613571166992e-02,1.893000000000000000e+03
3.235936164855957031e-03,5.816525220870971680e-02,1.207000000000000000e+03
8.171852231025695801e-01,8.111634254455566406e-01,5.018000000000000000e+03
3.235936164855957031e-02,9.064620733261108398e-02,4.124000000000000000e+03
9.772372245788574219e-01,1.002655267715454102e+00,4.197000000000000000e+03
7.151341438293457031e-01,7.455525994300842285e-01,5.245000000000000000e+03
1.740455627441406250e-05,5.610120296478271484e-02,1.443000000000000000e+03
2.188086509704589844e-04,4.758757352828979492e-02,9.100000000000000000e+01
1.448392868041992188e-05,4.555648565292358398e-02,3.921000000000000000e+03
7.244359850883483887e-01,7.521894574165344238e-01,1.376000000000000000e+03
2.041738033294677734e-01,2.405794858932495117e-01,5.280000000000000000e+02
3.019988536834716797e-03,2.751553058624267578e-02,1.210000000000000000e+03
1.448392868041992188e-05,5.292367935180664062e-02,2.202000000000000000e+03
8.873471021652221680e-01,8.684120774269104004e-01,6.348000000000000000e+03
1.161448955535888672e-01,1.710782051086425781e-01,2.029000000000000000e+03
2.630268335342407227e-01,2.855923771858215332e-01,1.670000000000000000e+03
9.465485215187072754e-01,9.458807110786437988e-01,6.644000000000000000e+03
3.467381000518798828e-03,5.496567487716674805e-02,3.481000000000000000e+03
1.949844956398010254e-01,2.511690258979797363e-01,2.366000000000000000e+03
8.770465850830078125e-01,8.334119319915771484e-01,6.544000000000000000e+03
7.003417611122131348e-01,7.120205163955688477e-01,5.553000000000000000e+03
2.818405628204345703e-03,6.780284643173217773e-02,3.365000000000000000e+03
1.448392868041992188e-05,9.495478868484497070e-02,4.028000000000000000e+03
2.694129943847656250e-05,7.151377201080322266e-02,4.454000000000000000e+03
4.466831684112548828e-03,7.043159008026123047e-02,3.920000000000000000e+03
8.343060612678527832e-01,8.350889682769775391e-01,6.278000000000000000e+03
6.955001354217529297e-01,7.157077789306640625e-01,5.322000000000000000e+03
7.909768819808959961e-01,8.001648187637329102e-01,5.025000000000000000e+03
9.312804937362670898e-01,8.953059911727905273e-01,5.746000000000000000e+03
1.737803220748901367e-02,7.271212339401245117e-02,1.410000000000000000e+03
7.496673464775085449e-01,7.522532939910888672e-01,6.005000000000000000e+03
1.448392868041992188e-05,3.227299451828002930e-02,3.030000000000000000e+02
1.862049102783203125e-04,3.892785310745239258e-02,3.788000000000000000e+03
8.495530486106872559e-01,8.432645201683044434e-01,6.227000000000000000e+03
9.261706471443176270e-01,8.574867844581604004e-01,5.478000000000000000e+03
9.120108485221862793e-01,9.579356312751770020e-01,3.300000000000000000e+03
4.168694019317626953e-01,3.958545923233032227e-01,4.568000000000000000e+03
9.549927711486816406e-02,1.415186524391174316e-01,2.190000000000000000e+03
5.754399299621582031e-01,5.888532996177673340e-01,4.354000000000000000e+03
2.294778823852539062e-05,3.951466083526611328e-02,4.403000000000000000e+03
2.691534757614135742e-01,3.162798881530761719e-01,4.434000000000000000e+03
8.199670910835266113e-01,8.241413831710815430e-01,6.330000000000000000e+03
1.740455627441406250e-05,6.490868330001831055e-02,3.259000000000000000e+03
1.905460953712463379e-01,2.482016086578369141e-01,3.459000000000000000e+03
1.740455627441406250e-05,5.653756856918334961e-02,3.872000000000000000e+03
4.466836154460906982e-01,4.509425759315490723e-01,1.132000000000000000e+03
1.905460953712463379e-01,2.409150600433349609e-01,3.949000000000000000e+03
8.128309249877929688e-02,1.449479460716247559e-01,2.166000000000000000e+03
2.187761664390563965e-01,2.573366165161132812e-01,7.100000000000000000e+02
7.585763931274414062e-03,1.048116087913513184e-01,3.902000000000000000e+03
6.309573650360107422e-01,6.675431728363037109e-01,4.595000000000000000e+03
2.290867567062377930e-01,2.840647697448730469e-01,3.334000000000000000e+03
8.144335746765136719e-01,8.239092826843261719e-01,6.801000000000000000e+03
7.169092893600463867e-01,7.371473312377929688e-01,6.160000000000000000e+03
2.290867567062377930e-01,2.556498646736145020e-01,1.986000000000000000e+03
1.448392868041992188e-05,6.065732240676879883e-02,3.064000000000000000e+03
6.918311119079589844e-02,9.435665607452392578e-02,4.280000000000000000e+02
3.019951879978179932e-01,3.675792813301086426e-01,3.037000000000000000e+03
5.623400211334228516e-03,1.047680377960205078e-01,4.263000000000000000e+03
5.623413324356079102e-01,5.887258052825927734e-01,3.726000000000000000e+03
7.184300422668457031e-01,7.197087407112121582e-01,6.124000000000000000e+03
8.709669113159179688e-03,1.076226234436035156e-01,3.917000000000000000e+03
2.137964963912963867e-02,6.611669063568115234e-02,4.571000000000000000e+03
8.317637443542480469e-02,1.534252166748046875e-01,2.080000000000000000e+02
7.979467511177062988e-01,7.907882332801818848e-01,6.495000000000000000e+03
9.968158602714538574e-01,9.993042349815368652e-01,5.438000000000000000e+03
3.165006637573242188e-05,7.049793004989624023e-02,4.086000000000000000e+03
1.905460953712463379e-01,2.298533320426940918e-01,5.340000000000000000e+02
1.448392868041992188e-05,7.574081420898437500e-02,1.782000000000000000e+03
1.757925748825073242e-02,8.480048179626464844e-02,3.482000000000000000e+03
2.630268335342407227e-01,3.196563720703125000e-01,1.574000000000000000e+03
7.755515575408935547e-01,7.813544869422912598e-01,5.544000000000000000e+03
7.413089275360107422e-03,6.379276514053344727e-02,3.112000000000000000e+03
1.740455627441406250e-05,6.602394580841064453e-02,2.716000000000000000e+03
9.772372245788574219e-02,1.550150513648986816e-01,2.330000000000000000e+03
8.709639310836791992e-02,1.207576990127563477e-01,4.560000000000000000e+03
4.265795350074768066e-01,4.525309801101684570e-01,1.145000000000000000e+03
2.511888742446899414e-02,1.055750846862792969e-01,2.291000000000000000e+03
8.128305077552795410e-01,8.003841042518615723e-01,3.149000000000000000e+03
2.041739225387573242e-02,9.449708461761474609e-02,9.600000000000000000e+01
1.740455627441406250e-05,1.147503256797790527e-01,3.633000000000000000e+03
7.413102388381958008e-01,7.393758893013000488e-01,3.313000000000000000e+03
7.883713841438293457e-01,8.019130825996398926e-01,5.587000000000000000e+03
1.448392868041992188e-05,1.084186434745788574e-01,2.302000000000000000e+03
8.307768702507019043e-01,8.337099552154541016e-01,5.747000000000000000e+03
5.370318889617919922e-02,1.083482503890991211e-01,1.611000000000000000e+03
7.762471437454223633e-01,7.701153159141540527e-01,4.880000000000000000e+03
9.893429279327392578e-01,1.009743571281433105e+00,5.934000000000000000e+03
9.103374481201171875e-01,9.332512617111206055e-01,6.062000000000000000e+03
9.746204614639282227e-01,9.767771959304809570e-01,6.061000000000000000e+03
5.128616094589233398e-02,1.066551804542541504e-01,4.022000000000000000e+03
1.448392868041992188e-05,4.889672994613647461e-02,1.844000000000000000e+03
4.365158379077911377e-01,4.300066232681274414e-01,4.563000000000000000e+03
9.826640486717224121e-01,9.907895922660827637e-01,6.337000000000000000e+03
1.448392868041992188e-05,7.868188619613647461e-02,3.830000000000000000e+02
1.148153543472290039e-01,1.425199508666992188e-01,1.055000000000000000e+03
7.244359850883483887e-01,6.939996480941772461e-01,1.187000000000000000e+03
9.223054051399230957e-01,9.255565404891967773e-01,5.947000000000000000e+03
9.999990463256835938e-03,8.010876178741455078e-02,3.962000000000000000e+03
9.839497208595275879e-01,9.875932335853576660e-01,5.119000000000000000e+03
7.969905138015747070e-01,8.004877567291259766e-01,6.448000000000000000e+03
9.549925923347473145e-01,9.529100060462951660e-01,4.874000000000000000e+03
2.238721251487731934e-01,2.754428982734680176e-01,2.364000000000000000e+03
1.905460953712463379e-01,2.925696372985839844e-01,2.481000000000000000e+03
7.414817810058593750e-05,5.955481529235839844e-02,4.840000000000000000e+03
1.740455627441406250e-05,6.655490398406982422e-02,3.371000000000000000e+03
2.950429916381835938e-05,6.552511453628540039e-02,2.973000000000000000e+03
2.187761664390563965e-01,2.738538980484008789e-01,2.607000000000000000e+03
1.740455627441406250e-05,4.610723257064819336e-02,1.056000000000000000e+03
8.827385306358337402e-01,8.447532653808593750e-01,6.535000000000000000e+03
8.784379959106445312e-01,8.521209359169006348e-01,6.604000000000000000e+03
6.606934666633605957e-01,6.731979250907897949e-01,2.661000000000000000e+03
7.497343420982360840e-01,7.656093239784240723e-01,5.720000000000000000e+03
2.238720655441284180e-02,1.194146275520324707e-01,2.219000000000000000e+03
7.449982166290283203e-01,7.642081379890441895e-01,5.889000000000000000e+03
8.268525004386901855e-01,8.234337568283081055e-01,6.392000000000000000e+03
1.023292541503906250e-02,5.337435007095336914e-02,4.116000000000000000e+03
2.137961983680725098e-01,2.684727311134338379e-01,8.480000000000000000e+02
2.511886358261108398e-01,3.013792634010314941e-01,3.104000000000000000e+03
1.023293137550354004e-01,1.808192133903503418e-01,9.760000000000000000e+02
9.330127239227294922e-01,9.792608618736267090e-01,5.793000000000000000e+03
9.376605153083801270e-01,9.357494115829467773e-01,6.193000000000000000e+03
7.762491703033447266e-03,8.644747734069824219e-02,2.730000000000000000e+03
1.288249492645263672e-01,1.891219019889831543e-01,9.580000000000000000e+02
1.740455627441406250e-05,3.717464208602905273e-02,3.768000000000000000e+03
1.448392868041992188e-05,3.715378046035766602e-02,3.250000000000000000e+03
2.137961983680725098e-01,2.656860947608947754e-01,1.451000000000000000e+03
7.244360446929931641e-02,1.461259126663208008e-01,7.330000000000000000e+02
2.951209545135498047e-01,3.407423496246337891e-01,1.759000000000000000e+03
9.549925923347473145e-01,9.149692654609680176e-01,2.033000000000000000e+03
3.715336322784423828e-03,8.742511272430419922e-02,9.590000000000000000e+02
1.740455627441406250e-05,5.097448825836181641e-02,9.500000000000000000e+01
3.715352416038513184e-01,4.213325381278991699e-01,1.416000000000000000e+03
1.448392868041992188e-05,4.495328664779663086e-02,9.180000000000000000e+02
7.585775852203369141e-01,7.593491077423095703e-01,4.487000000000000000e+03
2.344229221343994141e-01,2.899826169013977051e-01,9.800000000000000000e+02
6.998419761657714844e-01,7.074735164642333984e-01,6.610000000000000000e+02
2.187761664390563965e-01,2.610413432121276855e-01,4.179000000000000000e+03
8.941372036933898926e-01,8.873407840728759766e-01,6.543000000000000000e+03
8.619698286056518555e-01,8.491749167442321777e-01,5.367000000000000000e+03
8.240929245948791504e-01,8.241967558860778809e-01,6.531000000000000000e+03
1.348966360092163086e-02,1.009272336959838867e-01,4.315000000000000000e+03
1.448392868041992188e-05,9.388667345046997070e-02,3.198000000000000000e+03
1.548816561698913574e-01,2.088455557823181152e-01,1.468000000000000000e+03
9.176521301269531250e-01,9.417598843574523926e-01,5.115000000000000000e+03
6.760829687118530273e-01,6.742565631866455078e-01,1.794000000000000000e+03
1.448392868041992188e-05,6.602710485458374023e-02,1.195000000000000000e+03
6.606936454772949219e-02,1.601926088333129883e-01,3.503000000000000000e+03
9.120108485221862793e-01,9.069952964782714844e-01,4.378000000000000000e+03
5.754411220550537109e-03,6.885677576065063477e-02,3.647000000000000000e+03
9.993414878845214844e-01,9.975157976150512695e-01,5.155000000000000000e+03
2.570396065711975098e-01,3.050947189331054688e-01,1.006000000000000000e+03
8.922550678253173828e-01,8.769429326057434082e-01,5.444000000000000000e+03
9.576714038848876953e-01,9.473073482513427734e-01,5.408000000000000000e+03
1.740455627441406250e-05,5.622315406799316406e-02,3.367000000000000000e+03
3.715354204177856445e-02,9.566783905029296875e-02,4.400000000000000000e+01
1.740455627441406250e-05,7.641059160232543945e-02,1.758000000000000000e+03
8.305326104164123535e-01,8.445391654968261719e-01,6.598000000000000000e+03
5.131959915161132812e-05,3.089284896850585938e-02,3.857000000000000000e+03
6.745769977569580078e-01,6.816952228546142578e-01,5.548000000000000000e+03
3.801894187927246094e-02,8.848178386688232422e-02,3.470000000000000000e+02
1.740455627441406250e-05,6.096965074539184570e-02,2.667000000000000000e+03
1.448392868041992188e-05,1.204309463500976562e-01,3.068000000000000000e+03
4.677176475524902344e-04,1.322501301765441895e-01,2.711000000000000000e+03
3.467369079589843750e-02,8.335012197494506836e-02,2.208000000000000000e+03
7.951056957244873047e-01,7.925901412963867188e-01,6.572000000000000000e+03
1.202267408370971680e-02,7.135075330734252930e-02,2.810000000000000000e+03
1.949667930603027344e-04,7.904767990112304688e-03,3.940000000000000000e+03
3.981053829193115234e-03,3.202795982360839844e-02,1.272000000000000000e+03
2.570396065711975098e-01,3.011083006858825684e-01,4.672000000000000000e+03
3.090322017669677734e-03,4.705804586410522461e-02,4.669000000000000000e+03
