1.448392868041992188e-05,2.166138887405395508e-01,3.793000000000000000e+03
3.388441801071166992e-01,1.355790495872497559e-01,1.099000000000000000e+03
1.273503303527832031e-01,7.639890909194946289e-02,3.129000000000000000e+03
5.495408773422241211e-01,1.058751106262207031e+00,1.919000000000000000e+03
1.448392868041992188e-05,1.004565954208374023e-01,8.070000000000000000e+02
3.019951879978179932e-01,2.410417795181274414e-01,2.000000000000000000e+01
3.801894187927246094e-01,4.956144094467163086e-01,4.683000000000000000e+03
8.511380553245544434e-01,5.420012474060058594e-01,1.830000000000000000e+03
1.740455627441406250e-05,3.670428991317749023e-01,1.351000000000000000e+03
5.888438224792480469e-02,9.758820533752441406e-01,4.850000000000000000e+03
5.495411157608032227e-02,2.463496923446655273e-01,1.462000000000000000e+03
1.740455627441406250e-05,-1.431598067283630371e-01,3.440000000000000000e+02
9.549927711486816406e-02,4.541865587234497070e-01,4.273000000000000000e+03
7.278219461441040039e-01,1.144269227981567383e+00,6.683000000000000000e+03
7.987990975379943848e-01,9.954547882080078125e-01,6.783000000000000000e+03
2.753734588623046875e-05,-2.250846028327941895e-01,3.173000000000000000e+03
1.202264428138732910e-01,3.641764521598815918e-01,3.160000000000000000e+03
1.740455627441406250e-05,1.806672811508178711e-01,6.810000000000000000e+02
1.740455627441406250e-05,1.931275129318237305e-01,4.420000000000000000e+02
7.336056828498840332e-01,7.972782254219055176e-01,5.601000000000000000e+03
2.754228711128234863e-01,5.713887214660644531e-01,2.617000000000000000e+03
1.740455627441406250e-05,1.419786214828491211e-01,2.700000000000000000e+01
1.740455627441406250e-05,9.795206785202026367e-02,1.073000000000000000e+03
8.317649364471435547e-03,1.213469862937927246e+00,4.802000000000000000e+03
2.454698085784912109e-03,2.112093567848205566e-01,2.135000000000000000e+03
1.740455627441406250e-05,3.444944024085998535e-01,1.380000000000000000e+02
9.663617014884948730e-01,9.714179039001464844e-01,6.294000000000000000e+03
3.468990325927734375e-05,6.393148899078369141e-01,3.031000000000000000e+03
2.344229221343994141e-01,7.687009572982788086e-01,2.154000000000000000e+03
3.019988536834716797e-03,4.417313933372497559e-01,3.098000000000000000e+03
2.398848533630371094e-03,3.990344405174255371e-01,2.858000000000000000e+03
5.011856555938720703e-03,-2.112992405891418457e-01,3.508000000000000000e+03
6.606934666633605957e-01,1.086703658103942871e+00,2.126000000000000000e+03
1.584893465042114258e-02,1.509344577789306641e-01,2.193000000000000000e+03
8.709669113159179688e-03,3.628689646720886230e-01,3.310000000000000000e+02
6.971224546432495117e-01,8.524944186210632324e-01,5.722000000000000000e+03
7.244359850883483887e-01,1.034702658653259277e+00,2.625000000000000000e+03
3.311311304569244385e-01,4.236376285552978516e-01,7.540000000000000000e+02
7.124682664871215820e-01,1.168382763862609863e+00,5.617000000000000000e+03
9.120108485221862793e-01,9.452382326126098633e-01,8.030000000000000000e+02
7.014660835266113281e-01,8.121946454048156738e-01,6.121000000000000000e+03
8.709635734558105469e-01,1.069189667701721191e+00,4.513000000000000000e+03
5.131959915161132812e-05,9.007154703140258789e-01,3.711000000000000000e+03
7.909714579582214355e-01,1.069378614425659180e+00,5.931000000000000000e+03
1.862087249755859375e-01,5.118374824523925781e-01,1.261000000000000000e+03
1.740455627441406250e-05,-9.348291158676147461e-02,3.280000000000000000e+02
9.453828930854797363e-01,1.362088918685913086e+00,5.754000000000000000e+03
5.248074531555175781e-01,4.537495970726013184e-01,1.841000000000000000e+03
7.722495794296264648e-01,1.058490395545959473e+00,6.157000000000000000e+03
7.395917773246765137e-01,8.820312619209289551e-01,6.682000000000000000e+03
1.740455627441406250e-05,-2.056946158409118652e-01,3.384000000000000000e+03
1.448392868041992188e-05,5.568913221359252930e-01,3.003000000000000000e+03
7.943282723426818848e-01,7.510919570922851562e-01,3.158000000000000000e+03
2.570396065711975098e-01,3.968560099601745605e-01,1.577000000000000000e+03
1.621246337890625000e-05,2.276243567466735840e-01,3.785000000000000000e+03
7.788531184196472168e-01,7.562491297721862793e-01,5.726000000000000000e+03
1.740455627441406250e-05,3.425060510635375977e-01,3.909000000000000000e+03
5.559045076370239258e-02,3.112110495567321777e-01,7.490000000000000000e+02
1.778304576873779297e-03,3.903794288635253906e-01,1.535000000000000000e+03
5.128616094589233398e-02,6.305975914001464844e-01,2.889000000000000000e+03
1.740455627441406250e-05,5.743831396102905273e-01,4.813000000000000000e+03
8.317638039588928223e-01,3.210459351539611816e-01,1.233000000000000000e+03
6.165951490402221680e-02,5.697346925735473633e-01,4.278000000000000000e+03
7.514881491661071777e-01,5.763261914253234863e-01,6.012000000000000000e+03
4.786252975463867188e-05,3.578222990036010742e-01,3.784000000000000000e+03
7.834477424621582031e-01,1.099035859107971191e+00,6.216000000000000000e+03
1.000000000000000000e+00,1.056491136550903320e+00,2.391000000000000000e+03
1.000000000000000000e+00,1.118329286575317383e+00,1.626000000000000000e+03
1.000000000000000000e+00,9.414335489273071289e-01,2.413000000000000000e+03
1.000000000000000000e+00,9.911047816276550293e-01,4.019000000000000000e+03
1.000000000000000000e+00,9.911047816276550293e-01,4.305000000000000000e+03
1.000000000000000000e+00,9.911047816276550293e-01,4.842000000000000000e+03
1.000000000000000000e+00,1.074560642242431641e+00,2.550000000000000000e+02
1.000000000000000000e+00,9.911047816276550293e-01,4.613000000000000000e+03
1.000000000000000000e+00,4.850060641765594482e-01,3.117000000000000000e+03
