1.011579632759094238e-01,7.119554281234741211e-02
7.079482078552246094e-03,9.346635937690734863e-01
8.709635734558105469e-01,1.012459397315979004e+00
1.318258047103881836e-02,7.797535061836242676e-01
1.445440053939819336e-01,3.516451120376586914e-01
1.348853111267089844e-04,1.401451230049133301e-01
1.740455627441406250e-05,1.220291852951049805e-02
8.317649364471435547e-03,3.449863195419311523e-01
6.606936454772949219e-03,-1.569050550460815430e-02
1.819701194763183594e-01,8.465201258659362793e-01
2.951209545135498047e-01,5.369317531585693359e-01
5.370317697525024414e-01,3.626494109630584717e-01
1.548820734024047852e-02,1.123365759849548340e-01
2.819299697875976562e-05,-6.954962015151977539e-02
1.819701194763183594e-01,5.712706446647644043e-01
8.709635734558105469e-01,6.805908679962158203e-01
3.548133969306945801e-01,8.336139917373657227e-01
4.121005535125732422e-03,5.157284140586853027e-01
3.235936164855957031e-03,1.701784729957580566e-01
8.171852231025695801e-01,1.751753330230712891e+00
3.235936164855957031e-02,1.759701371192932129e-01
9.772372245788574219e-01,1.011338829994201660e+00
7.151341438293457031e-01,6.160056591033935547e-01
1.740455627441406250e-05,1.674823164939880371e-01
2.188086509704589844e-04,2.690420746803283691e-01
1.448392868041992188e-05,-8.720755577087402344e-04
7.244359850883483887e-01,7.305386066436767578e-01
2.041738033294677734e-01,8.177306056022644043e-01
3.019988536834716797e-03,2.210654616355895996e-01
1.448392868041992188e-05,4.286879301071166992e-02
8.873471021652221680e-01,8.502517938613891602e-01
1.161448955535888672e-01,3.295712172985076904e-01
2.630268335342407227e-01,6.459493041038513184e-01
9.465485215187072754e-01,9.785079360008239746e-01
3.467381000518798828e-03,-5.323356389999389648e-02
1.000000000000000000e+00,-4.615111947059631348e-01
1.000000000000000000e+00,1.005627751350402832e+00
1.000000000000000000e+00,1.185547351837158203e+00
1.000000000000000000e+00,1.005627751350402832e+00
1.000000000000000000e+00,1.005627751350402832e+00
1.000000000000000000e+00,1.005627751350402832e+00
1.000000000000000000e+00,1.005627751350402832e+00
1.000000000000000000e+00,8.593889474868774414e-01
1.000000000000000000e+00,1.005627751350402832e+00
